	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_symbol	chr
FBgn0033081	241.42386062093	0.144315161879322	0.180668346277902	0.798784982828916	0.424415099655787	0.752859563714732	geminin	2R
FBgn0039312	7.57741025363377	0.486492465034637	0.609182183730202	0.798599299237053	0.42452279412023	0.7528959697775	CG10514	3R
FBgn0035323	20.8023052376689	0.373264554942037	0.467528338358263	0.798378460336253	0.424650899074233	0.752968551694549	CG13807	3L
FBgn0032409	253.118927939914	-0.118958624659879	0.149168137965877	-0.797480120634682	0.425172243725831	0.753273124108184	Ced-12	2L
FBgn0039668	797.662766443022	0.0920554294107497	0.115396272157567	0.797733130278706	0.425025373689583	0.753273124108184	Trc8	3R
FBgn0053469	2.85747908766905	0.950076867494542	1.19157126108672	0.797331136224339	0.42525874182604	0.753273124108184	CG33469	2R
FBgn0030800	94.9246487388581	0.177869780306944	0.222932366056759	0.797864318461761	0.424949231687218	0.753273124108184	Nprl2	X
FBgn0001085	16.3152814411676	0.375710888971048	0.471143286038847	0.797445066297878	0.425192594820268	0.753273124108184	fz	3L
FBgn0038909	8.38885151716565	-0.467778388992719	0.587098786556616	-0.796762656820121	0.425588886792091	0.753436015914563	CG6569	3R
FBgn0029944	908.982558961963	-0.0869779023708739	0.109158747709682	-0.796801943919327	0.425566065959457	0.753436015914563	Dok	X
FBgn0027903	76.8881815063184	-0.202033292039976	0.253580606272536	-0.796722174498	0.425612402645265	0.753436015914563	CG12018	3L
FBgn0029693	248.810449000801	0.130054789969357	0.163390006593272	0.795977628503952	0.426045038626636	0.753959691327043	CG6379	X
FBgn0030481	141.60373328564	0.135343863607914	0.170048641594456	0.795912642046806	0.426082812708961	0.753959691327043	CG1662	X
FBgn0031244	169.026752553999	0.127715716321964	0.160726481700832	0.794615267941269	0.426837334247345	0.754174071004214	CG11601	2L
FBgn0032800	90.434440748344	0.209937470272951	0.26400131864227	0.79521371844897	0.426489193117256	0.754174071004214	CG10137	2L
FBgn0038722	92.8714167782143	-0.182843858648884	0.229965411177685	-0.795092869455951	0.426559482168356	0.754174071004214	Nup58	3R
FBgn0033755	828.738515897412	-0.0820366062751358	0.103313743253169	-0.794053179102285	0.427164473237538	0.754174071004214	ClC-b	2R
FBgn0032167	130.640646917256	-0.133510093393323	0.168008767925025	-0.79466146345947	0.426810454681446	0.754174071004214	CG5853	2L
FBgn0021764	522.289811095472	0.108431088827039	0.136492836170687	0.794408643479599	0.426957573914059	0.754174071004214	sdk	X
FBgn0263863	156.122769954615	0.142521730459549	0.179466344289174	0.794141826558322	0.42711287019882	0.754174071004214	mRpL45	3R
FBgn0264324	2322.19906867916	-0.080944371269373	0.101890925414747	-0.794421789181805	0.426949923530721	0.754174071004214	spg	3R
FBgn0265998	2227.06931547459	0.0930598230224965	0.117014895341939	0.795281854934441	0.426449566067528	0.754174071004214	Doa	3R
FBgn0267733	251.685661769327	0.133700703984841	0.168348667315194	0.794189262778765	0.427085258342082	0.754174071004214	CR46064	2R
FBgn0030466	405.087980361997	0.108623933783864	0.136653465133989	0.79488605486409	0.426679786812224	0.754174071004214	CG15744	X
FBgn0042207	8.13538637602448	-0.513344029341506	0.646615199861566	-0.793894157532034	0.427257051226106	0.754183354064966	CG18530	3R
FBgn0030581	317.106139813917	0.122771604557329	0.154702270430229	0.793599242053141	0.427428773852412	0.754332308901366	CG14408	X
FBgn0040351	14.8402938433226	-0.355496933068228	0.448263649522613	-0.793053225365968	0.42774681314097	0.754470888131316	CG11638	X
FBgn0061196	5.72039469394937	-0.896155012690143	1.13013512339192	-0.792962712282117	0.427799547764938	0.754470888131316	CG15468	X
FBgn0039466	1115.50330329023	-0.0805615990108203	0.101629857580204	-0.792696171469521	0.42795486143644	0.754470888131316	CG5521	3R
FBgn0034937	31.1278830986388	0.2599564130905	0.327937523305638	0.792701031800561	0.427952029021562	0.754470888131316	fzr2	2R
FBgn0040321	121.686020392448	-0.151011647886682	0.19044850568472	-0.792926399415683	0.427820705387359	0.754470888131316	GNBP3	3L
FBgn0035811	431.963297685523	-0.110079954519826	0.138890792248147	-0.79256481108664	0.428031417372172	0.754470888131316	CG12262	3L
FBgn0266456	5.88883247674518	-0.68724736782745	0.86739449009775	-0.792312351154088	0.428178571679672	0.754576274963748	CG45081	3L
FBgn0038619	55.8535383778523	-0.241088104334065	0.304422900629762	-0.791951275135097	0.428389087489363	0.754612290941838	CG7685	3R
FBgn0025388	173.971551380493	-0.120686671669566	0.152415309099191	-0.791827752624405	0.428461117839386	0.754612290941838	CG12179	X
FBgn0085421	148.360918405142	0.137477631011214	0.173560168350196	0.79210358181851	0.42830028176909	0.754612290941838	Epac	2R
FBgn0037714	3.34544191887079	0.731831624365511	0.925672092077651	0.790594888437147	0.429180430627802	0.755571010870838	CG9396	3R
FBgn0285917	1044.11370421497	0.0880891027875754	0.111412398806483	0.790657985387972	0.429143599770355	0.755571010870838	sbb	2R
FBgn0020257	474.764626275407	0.0996785484056582	0.12622208608947	0.78970766126463	0.429698516072236	0.756328934851417	Ppa	2R
FBgn0031268	138.815912614556	0.151057333073242	0.191422166503643	0.789131874496716	0.430034934011801	0.75663632437274	cold	2L
FBgn0037540	63.3104092882252	-0.217862944666241	0.276139753134529	-0.788959004247765	0.430135967658927	0.75663632437274	Pbp95	3R
FBgn0026576	316.19599909632	-0.0994666892518661	0.126061643931035	-0.789032144514007	0.430093219304917	0.75663632437274	CG5991	3R
FBgn0032485	522.859118204691	0.0992618765371646	0.125942281728761	0.788153709577399	0.430606802008957	0.757310313368227	CG9426	2L
FBgn0028343	1083.90748934528	-0.103400709650667	0.131356054979037	-0.787178860290597	0.431177170384818	0.758159043284542	Ankle2	X
FBgn0032464	4.04354651588869	0.752259364943492	0.957150742814801	0.78593614494958	0.431904897638162	0.7583579184592	Vha68-3	2L
FBgn0045852	5.21247791987681	-0.708333798230276	0.900558488985219	-0.786549465574914	0.431545651559659	0.7583579184592	ham	2L
FBgn0044826	1905.36190694472	0.0794771660048313	0.101009646631252	0.786827482873711	0.431382862930441	0.7583579184592	Pak3	3R
FBgn0051004	3.95516546773244	0.872339825139559	1.10978788246398	0.786041944522561	0.431842914291839	0.7583579184592	mesh	3R
FBgn0032001	62.8354162270743	0.203505486354405	0.258915499516921	0.785991903667802	0.431872230399422	0.7583579184592	CG8360	2L
FBgn0083057	129.171228873916	-0.502769555621481	0.639447931096516	-0.786255660815634	0.431717722977895	0.7583579184592	snoRNA:Psi18S-110	3L
FBgn0265017	4.43079484098595	0.681945115299696	0.867211732992284	0.786365185520113	0.431653573449345	0.7583579184592	CR43751	2L
FBgn0262146	3.49423024215768	-0.865219297015186	1.10125110644737	-0.785669400874774	0.432061194213235	0.75847815740238	MtnE	3R
FBgn0013750	1395.17175290013	-0.0829997964368996	0.105690423251058	-0.785310474533166	0.432271555952145	0.758539095643778	Arf51F	2R
FBgn0052379	5.01427486030914	0.80586830669188	1.02609124241574	0.785376848938517	0.432232650366336	0.758539095643778	CG32379	3L
FBgn0031231	104.791804229005	0.193176284170422	0.246732719771896	0.782937440761863	0.433663849713828	0.759121354474804	mRpL10	2L
FBgn0037019	135.839131796876	0.14061676590328	0.179750500612389	0.782288591265198	0.434044990133802	0.759121354474804	Pex16	3L
FBgn0031752	432.426155040329	-0.103049412862041	0.1315722281525	-0.783215533468052	0.433500554647472	0.759121354474804	CG9044	2L
FBgn0037679	47.7393780418281	0.213140344037075	0.272237008820451	0.782922002267692	0.433672916185566	0.759121354474804	Aduk	3R
FBgn0046247	231.652911155998	-0.108350359118197	0.138515208137735	-0.782227168950701	0.434081080217912	0.759121354474804	CG5938	3R
FBgn0030183	77.6797176544244	-0.169827037520801	0.216912624944678	-0.782928322240872	0.43366920467963	0.759121354474804	CG15309	X
FBgn0027506	299.14870499862	0.113053468423785	0.144441077375197	0.782696103339906	0.433805591024803	0.759121354474804	EDTP	2R
FBgn0013763	2893.44429773037	-0.0623917949157045	0.0797751745482384	-0.782095373266497	0.434158525635308	0.759121354474804	Idgf6	2R
FBgn0086667	1271.53320885359	-0.480761861888121	0.614760272580393	-0.782031441085437	0.434196096163239	0.759121354474804	snoRNA:Psi28S-3342	X
FBgn0259993	177.625488931791	-0.16111558908278	0.205375099177605	-0.784494272810793	0.432750141176234	0.759121354474804	CR42491	X
FBgn0260388	142.586790535184	0.164855116454196	0.210777340435815	0.782129218033267	0.434138637104731	0.759121354474804	CG42514	3L
FBgn0263660	100.55453953318	0.186470316912177	0.238480245445671	0.781910956874862	0.434266905288544	0.759121354474804	CR43651	2R
FBgn0264703	15.6824687545226	0.339233217543859	0.433857519623795	0.78190005289758	0.434273313935395	0.759121354474804	CR43972	3L
FBgn0035193	17.5655536702615	-0.329383629367386	0.42002597418818	-0.784198239177979	0.432923798194328	0.759121354474804	CG9192	3L
FBgn0030733	261.672668746355	0.127055446645581	0.162326384306113	0.782715928705601	0.433793946262315	0.759121354474804	UQCR-14	X
FBgn0030838	295.882850245611	-0.109381111264523	0.139622586374671	-0.783405565708425	0.433388988832879	0.759121354474804	CG5445	X
FBgn0020277	9.29357833766648	-0.430210296853499	0.550040986401035	-0.782142253922569	0.434130976838326	0.759121354474804	lush	3L
FBgn0014395	7.7692228517237	0.533708383217952	0.682577869097969	0.781901094923061	0.434272701498402	0.759121354474804	tilB	X
FBgn0031390	1150.85431175506	-0.0793417509865687	0.101354576058562	-0.782813702863557	0.4337365196068	0.759121354474804	tho2	2L
FBgn0032934	87.745063060224	-0.17440313299071	0.223316316682388	-0.780969055829249	0.434820694767773	0.759174644638946	CG8679	2L
FBgn0004510	147.711593325388	-0.13780107090417	0.176437738818653	-0.781018119064685	0.434791838040676	0.759174644638946	Ets97D	3R
FBgn0053513	8.24647010298229	0.529055007418699	0.677449495612098	0.780951216061767	0.434831187568469	0.759174644638946	Nmdar2	X
FBgn0260741	69.8063020357173	-0.193448374981505	0.247617032715596	-0.781240179078039	0.434661246433845	0.759174644638946	CG3281	3R
FBgn0035142	4296.2355810231	0.0848610591228893	0.108617701735991	0.781282035677343	0.434636633460829	0.759174644638946	Hipk	3L
FBgn0036356	49.6791171254033	-0.207235275468315	0.265346934892819	-0.7809974347434	0.43480400346749	0.759174644638946	CG10222	3L
FBgn0030228	250.045325748784	-0.113461366422536	0.145434678755253	-0.780153450288681	0.435300558193441	0.759825508610567	BTBD9	X
FBgn0033899	114.64178014973	-0.164613184158936	0.211077954873721	-0.779869144825747	0.435467901774031	0.759825508610567	CG13016	2R
FBgn0040827	10.6780517349879	0.435279201819743	0.558094845376367	0.779937685190767	0.435427555186437	0.759825508610567	CG13315	3L
FBgn0033092	99.6043219548463	0.149146789492629	0.191363315129385	0.779390707104902	0.43574959631064	0.759866301872274	CG9422	2R
FBgn0029897	4194.63049933686	-0.0853958031574289	0.109568684705263	-0.779381475529632	0.435755032710275	0.759866301872274	RpL17	X
FBgn0035945	533.684909068685	0.0946290137958388	0.121415576812764	0.77938116574422	0.435755215141064	0.759866301872274	CG5026	3L
FBgn0260959	512.109034291575	0.111813601156409	0.14349950774511	0.779191531130666	0.435866898104579	0.759907629981682	MCPH1	2R
FBgn0011826	380.878691114467	0.123686410384441	0.158931695732962	0.778236271965909	0.436429737117703	0.760591241116836	Pp2B-14D	X
FBgn0035999	98.6987587706822	0.191476889818779	0.246042425124567	0.778227127788377	0.436435126893023	0.760591241116836	CG3552	3L
FBgn0037028	193.814900630213	0.120644898643229	0.155068817627486	0.77800876081385	0.436563848488281	0.76066208581668	CG3618	3L
FBgn0267039	6.89829428034179	-0.536405778294984	0.689951576309115	-0.777454239853292	0.436890822308071	0.761078263871483	CR45483	X
FBgn0261437	97.956761454494	-0.193052428758875	0.248508468705436	-0.776844466365876	0.43725053859857	0.761551301043728	CSN8	2L
FBgn0031238	112.2336585909	-0.155610623762739	0.200494132520804	-0.77613554973531	0.437668955457188	0.762126364573334	CG3645	2L
FBgn0033963	3.78367980819511	-0.706052332013456	0.910007631404757	-0.775875176918615	0.43782269055829	0.762142945601949	CG12857	2R
FBgn0030545	54.2558932500554	0.2222099682129	0.286468611235864	0.775686967079069	0.437933836932492	0.762142945601949	CG11590	X
FBgn0264894	170.72465934796	-0.134356457771755	0.173213177796194	-0.775671109330037	0.437943202387689	0.762142945601949	CG44085	2L
FBgn0022768	755.50224308115	-0.0769348892850578	0.0992491689480491	-0.775169103182401	0.438239742601758	0.762192420159407	Pp2C1	X
FBgn0037351	4924.16486464768	0.0977545883973777	0.126141681118087	0.774958661807157	0.438364086829232	0.762192420159407	RpL13A	3R
FBgn0010531	72.7420689999603	0.205028051794815	0.264548665075711	0.775010721509927	0.43833332424354	0.762192420159407	Ccs	2R
FBgn0025352	411.344127212785	-0.101421050257238	0.130823178462091	-0.775252913508957	0.438190226949739	0.762192420159407	Thiolase	2R
FBgn0031302	162.519717919952	0.145066675983205	0.187212734466661	0.774876112976377	0.438412868282034	0.762192420159407	CG14340	2L
FBgn0031834	82.7059250103583	0.166832827533232	0.215451617492963	0.774340102314065	0.438729694633179	0.762520363705088	CG13766	2L
FBgn0032433	7.90253103743401	-0.492907775841933	0.637530733366181	-0.773151394975683	0.439432787586864	0.762520363705088	Oatp33Ea	2L
FBgn0005771	7.10305347915754	0.536496584550193	0.693808130755998	0.773263616795047	0.439366383329841	0.762520363705088	noc	2L
FBgn0002031	1483.54683196706	-0.0830139446448377	0.107266074898197	-0.773906798804967	0.438985908756249	0.762520363705088	l(2)37Cc	2L
FBgn0015019	1319.30588178169	0.0796592718858007	0.103043532821747	0.773064254537951	0.439484354581907	0.762520363705088	CCT3	3R
FBgn0015524	5.29540614581933	-0.880028460659866	1.13831145093062	-0.773099892775749	0.439463264563697	0.762520363705088	otp	2R
FBgn0033871	17.2293927277238	0.344834077101772	0.445654298920249	0.773770337091443	0.439066616915063	0.762520363705088	CG13339	2R
FBgn0031645	52.0117593305092	0.205359147329901	0.265384380028571	0.773817763154681	0.439038566541034	0.762520363705088	CG3036	2L
FBgn0016715	62.3734848318109	-0.204956765203716	0.265076847722086	-0.773197534846948	0.439405484855877	0.762520363705088	Reg-2	3L
FBgn0036847	941.629006993189	0.103629380119166	0.133846045076581	0.774243124328951	0.438787030644212	0.762520363705088	CNPYb	3L
FBgn0032083	5.93396564729825	0.649305175497284	0.840599384879117	0.772431180865851	0.439859092135555	0.762710897164181	CG9541	2L
FBgn0040514	2.19719076860516	0.966018184377868	1.25042290352265	0.772553175134934	0.439786865374173	0.762710897164181	CG17169	X
FBgn0031157	18.6744993971369	0.354614134325044	0.458925343989894	0.772705493320614	0.439696694879578	0.762710897164181	CG1503	X
FBgn0013771	16.2746473261893	-0.33780615514018	0.437538448681906	-0.772060503843326	0.440078593390271	0.762785232011192	Cyp6a9	2R
FBgn0263446	29.4445197900444	0.26180222286112	0.339055751826726	0.772150955854936	0.440025025251265	0.762785232011192	CR43469	2R
FBgn0031219	413.06803644539	-0.177792234134223	0.230436848201077	-0.771544288694156	0.440384381621559	0.762825677305742	CG13694	2L
FBgn0022349	2657.62042754425	-0.0922401921732169	0.119594318714076	-0.771275702433181	0.440543531133616	0.762825677305742	CG1910	3R
FBgn0022343	248.412904117992	0.121220508472046	0.157167284353305	0.771283342909632	0.440539003349961	0.762825677305742	CG3760	2R
FBgn0265262	117.61185376044	0.158618353458089	0.205637634203452	0.771348853883218	0.440500182322305	0.762825677305742	Vha68-1	2L
FBgn0266960	6.64773920103017	0.553412204385821	0.717395981497653	0.771418043394255	0.440459183566854	0.762825677305742	CR45411	3L
FBgn0003714	74.0470454817286	0.187332545548178	0.24307010873152	0.770693469986034	0.440888643404608	0.763270237138825	tko	X
FBgn0035152	48.6866879968813	0.205941228844642	0.2673042129022	0.770437647086359	0.441040328770333	0.763379823565003	CG3386	3L
FBgn0024191	63.4988375042934	0.218756032599191	0.284132153553272	0.769909458903166	0.441353602586306	0.763463061393536	sip1	2L
FBgn0033480	54.8560770080315	0.21915769316319	0.284627083969372	0.769981865769223	0.44131064979587	0.763463061393536	mRpL42	2R
FBgn0031143	181.536997724296	0.118103793164967	0.153349488507603	0.77016098530457	0.441204403810239	0.763463061393536	CG1532	X
FBgn0014380	509.83372982068	0.118004146149592	0.153357630598023	0.769470326904704	0.441614153275424	0.763760801329562	RhoL	3R
FBgn0285962	77.4231261465443	-0.172097327854243	0.223900990206673	-0.768631383431524	0.442112169350918	0.764469030367143	CG46338	2R
FBgn0028943	7.9330089089858	0.527616008975064	0.686847381184108	0.768170664151716	0.442385799533757	0.764789061363704	CG15638	2L
FBgn0031822	41.7364796271666	-0.262372964736314	0.341858463818222	-0.767490036098175	0.442790215066678	0.765084155551298	Phf5a	2L
FBgn0032446	3.91757375318744	0.861567151293895	1.12309262120602	0.767138110451397	0.442999405107334	0.765084155551298	CG5780	2L
FBgn0264265	8.4452547774229	0.436852481444953	0.569409502548963	0.767202653783229	0.442961035323932	0.765084155551298	CR43765	2L
FBgn0283535	3952.44817701186	-0.067844381510302	0.0883894457137552	-0.767562020130918	0.442747433604918	0.765084155551298	Vha26	3R
FBgn0031434	6.8310119234065	0.533200202492163	0.694956034532647	0.767243071499819	0.44293700872741	0.765084155551298	insv	2L
FBgn0259238	176.579545078023	0.17649799011821	0.230144654169675	0.766900238265308	0.443140832001652	0.765175403038439	CG42336	2R
FBgn0037900	138.364881595152	-0.140216568258486	0.182916180189617	-0.766561865184004	0.443342056153524	0.765369845892062	CG5276	3R
FBgn0002921	3981.93074326533	0.0913284590720206	0.119195436937423	0.766207678906092	0.443552740035275	0.765427575561372	Atpalpha	3R
FBgn0035146	91.9955949239344	-0.157881281493537	0.206033977677195	-0.766287596218224	0.443505197089316	0.765427575561372	CG13893	3L
FBgn0024998	143.202597545493	-0.129026177574835	0.168438709847327	-0.766012620803047	0.443668792659385	0.765435427597752	CG2685	X
FBgn0023477	753.854363484791	-0.0806332367815855	0.105317330982742	-0.765621726539941	0.44390141301963	0.765435427597752	Taldo	2R
FBgn0264922	833.001795195326	-0.108202127669165	0.141280185049366	-0.765869096443763	0.443754195615869	0.765435427597752	smt3	2L
FBgn0030630	237.410724052465	0.105828876742181	0.138229207826733	0.765604306108986	0.443911781502506	0.765435427597752	CG12608	X
FBgn0052425	481.0882401694	-0.0840883567782068	0.10993218610075	-0.764911167154831	0.444324443738346	0.765436003235817	CG32425	3L
FBgn0001986	424.012488925097	-0.0905043051734955	0.118311549573625	-0.764965935275616	0.444291829418829	0.765436003235817	Mtr4	2L
FBgn0038545	60.5680492588956	-0.197887753466078	0.258673691879109	-0.765009197605456	0.444266067743513	0.765436003235817	pasi1	3R
FBgn0262115	344.490767606941	-0.116441544834587	0.152221373613777	-0.764948719553851	0.444302081203589	0.765436003235817	CG17683	2R
FBgn0264075	411.878823309313	-0.100056637796434	0.130817021382335	-0.764859471184573	0.44435522985115	0.765436003235817	tgo	3R
FBgn0052801	24.3687122049374	0.323400074000169	0.42300344010699	0.764532964361642	0.444549700129036	0.765506828493765	CG32801	X
FBgn0033117	111.428001679951	-0.154904518125792	0.202623899237558	-0.764492829861994	0.444573607933857	0.765506828493765	CG3358	2R
FBgn0022288	886.666821113711	0.084451961636146	0.110537580229063	0.76401131145751	0.444860501840261	0.765695526981732	l(2)09851	2R
FBgn0039349	134.070148743342	-0.153894698154192	0.201413928739985	-0.764071775556605	0.444824470875799	0.765695526981732	Ssadh	3R
FBgn0262731	228.067640471984	-0.114069352957099	0.149359128048108	-0.763725354103283	0.445030928306328	0.765836247814656	CG33941	4
FBgn0034387	18.0858865040525	-0.319504222256124	0.418599995710192	-0.763268575084566	0.445303239242895	0.76615220664161	Cyp12b2	2R
FBgn0031874	44.8291420952358	0.215102654094941	0.282087228538764	0.762539499605107	0.445738077708202	0.766496361266401	CG13775	2L
FBgn0032820	28.3240942011312	-0.264396320329652	0.34686691064849	-0.762241402142815	0.445915939986558	0.766496361266401	fbp	2L
FBgn0038183	52.3657084466042	0.247146559778516	0.324265752795265	0.762172871011016	0.445956835358802	0.766496361266401	CG9286	3R
FBgn0033845	415.593551515675	0.101188325189131	0.132785993946958	0.762040650383289	0.44603574293446	0.766496361266401	mars	2R
FBgn0052833	10.9436889395755	0.388954345862244	0.510046578673709	0.76258593259003	0.445710376728303	0.766496361266401	CG32833	2R
FBgn0264267	204.295785945521	0.1364235735875	0.178936329397015	0.762414061175975	0.445812916642414	0.766496361266401	CR43767	2L
FBgn0032780	3.32386230412553	-0.734978264869702	0.965225498566289	-0.761457572309695	0.446383811288954	0.766789375119868	CG13085	2L
FBgn0035641	24.9469892263749	0.322251838550509	0.423191205072508	0.761480471918823	0.446370138454834	0.766789375119868	CG5568	3L
FBgn0025393	48.4303775813329	-0.269364886406821	0.353822444641716	-0.76129960234598	0.446478138044956	0.7667989020271	CG14795	X
FBgn0037615	7.98345344863646	-0.437363585864241	0.57463597156064	-0.761114179254069	0.446588872039386	0.766836597972998	CG11760	3R
FBgn0037037	61.5408845852329	0.197618913532153	0.25993362782234	0.760266823449339	0.447095108714947	0.766984894530098	CG10588	3L
FBgn0037608	85.3273866914808	-0.190679141196477	0.250773916625572	-0.760362735336539	0.447037791598605	0.766984894530098	mRpL19	3R
FBgn0037978	179.597924211274	0.145083904805353	0.190917637537878	0.759929290328498	0.447296852350133	0.766984894530098	KLHL18	3R
FBgn0038237	8.17090167182694	-0.475319269062242	0.625044283910238	-0.760456948887965	0.44698149348027	0.766984894530098	Pde6	3R
FBgn0265678	6.74345964747638	0.5795908929152	0.762412609293419	0.760206331650715	0.447131260871998	0.766984894530098	CR44485	2L
FBgn0035439	71.4206753792953	-0.197102659254551	0.259350430564964	-0.759985857070631	0.447263038783283	0.766984894530098	CG14961	3L
FBgn0042132	95.0376859416219	0.165226319715793	0.217382842327868	0.760070656664753	0.447212351354437	0.766984894530098	CG18809	X
FBgn0003227	100.101982528547	0.159254015498839	0.209784292713837	0.759132218330923	0.447773467886852	0.767041755814997	rec	3R
FBgn0038617	83.7706348252441	0.17149462514783	0.225885290320905	0.759211123947891	0.447726272778509	0.767041755814997	CG12333	3R
FBgn0028372	127.578366608314	-0.144494060881808	0.190341346282279	-0.75913123293518	0.447774057290635	0.767041755814997	isopeptidase-T-3	2R
FBgn0265634	4.36834297846065	-0.710889591571848	0.936325026640399	-0.759233782442589	0.447712720778968	0.767041755814997	CR44441	4
FBgn0030799	67.8592286195925	-0.188256260462123	0.247841888765394	-0.759582092437675	0.447504426619002	0.767041755814997	CG4872	X
FBgn0033855	4.41642773675221	0.621659779043028	0.81920075872627	0.758861332122803	0.447935512134265	0.767166174559518	link	2R
FBgn0052971	6.49481408875773	-0.525332344728297	0.692532719394344	-0.758566822933257	0.448111725457796	0.767268313177498	CG32971	2L
FBgn0024983	172.660074652056	-0.135764224340058	0.178998731006609	-0.758464730875915	0.448172819263689	0.767268313177498	CG4293	X
FBgn0037153	8.13743091132342	0.535611377399495	0.706663501510605	0.757944023222567	0.448484494102829	0.767649737527969	olf413	3L
FBgn0032365	15.808460685804	-0.371720588304391	0.490543703961139	-0.757772621078913	0.448587115508313	0.767673254734554	CG14929	2L
FBgn0037842	73.3859211732505	0.18235099573018	0.240840515176541	0.757144185630535	0.448963484619014	0.767974735393621	CG6567	3R
FBgn0039584	14.2030447338499	-0.394027781001656	0.520434338503073	-0.757113341396724	0.448981961799573	0.767974735393621	beat-VI	3R
FBgn0039920	1562.4459252618	-0.0898733848162068	0.118735738980543	-0.756919404282599	0.449098149350621	0.767974735393621	CG11360	4
FBgn0030503	27.1492936667846	0.269845040822186	0.356520678123761	0.756884684058951	0.449118952005694	0.767974735393621	Tango2	X
FBgn0051577	11.1139702891463	0.546823689870187	0.723106703675515	0.756214383148033	0.449520670577486	0.768059320961396	tRNA:Ala-AGC-1-1	3R
FBgn0038595	4.37709102791902	0.631929454188448	0.835399397097312	0.756439921292925	0.449385480392131	0.768059320961396	CG7142	3R
FBgn0034422	46.1076053245245	-0.254376024573238	0.336383396886758	-0.756208620661717	0.449524124980879	0.768059320961396	CG7137	2R
FBgn0035656	11.8564194810254	-0.402401606381433	0.531870903654267	-0.756577589818689	0.449302971612542	0.768059320961396	CG10479	3L
FBgn0030874	32.4247164146921	-0.269269414385029	0.356219564824879	-0.755908549036054	0.449704027933297	0.768214732844122	Spt7	X
FBgn0035132	187.702893886271	-0.115252210047897	0.152518084249764	-0.75566258660291	0.449851521055783	0.768314729554835	mthl10	3L
FBgn0086708	355.44313231168	0.095458303144855	0.126371918481332	0.755375911769165	0.450023462257507	0.768456434068424	stv	3L
FBgn0030486	490.309717568551	0.123163649494646	0.163121714529139	0.755041410949891	0.450224135497405	0.768647135459791	Set2	X
FBgn0023540	36.747042513397	0.249196907569921	0.330139171078899	0.75482381189588	0.450354704414825	0.768718099215582	CG3630	X
FBgn0027498	208.078600677652	0.141154380722526	0.187070187955808	0.754553049125449	0.450517203826957	0.768843526862957	CG2061	X
FBgn0266918	268.250345835501	0.100868784274233	0.133845958036889	0.75361845627369	0.451078358710537	0.769497093458998	CG32486	3L
FBgn0035642	8.24429671965338	0.481923686779793	0.639441360468842	0.753663614168535	0.451051235594216	0.769497093458998	CG18586	3L
FBgn0039098	13.9882854278255	-0.401988867372142	0.533563629079703	-0.753403803151832	0.451207298103728	0.76954420271881	GILT3	3R
FBgn0266858	31.0456340465641	0.40180519162995	0.533515459558736	0.753127551284603	0.451373269766527	0.76954420271881	CR45319	2R
FBgn0036825	3252.47320215631	-0.206508619081427	0.274184630254635	-0.753173578291543	0.451345614419486	0.76954420271881	RpL26	3L
FBgn0052772	273.778535035524	0.110056540859053	0.146343893447258	0.75204054140269	0.452026678738757	0.77035406950802	CG32772	X
FBgn0032430	191.03025410771	0.133679591816636	0.177726688154993	0.752163860162951	0.451952524121424	0.77035406950802	CG6388	2L
FBgn0000810	137.082001075634	-0.134920261635306	0.179605335987458	-0.751204082515273	0.452529843641908	0.77060336347302	fs(1)K10	X
FBgn0037021	828.692989267401	0.0964589155779006	0.128380299273298	0.751352942187474	0.452440275203299	0.77060336347302	CG11399	3L
FBgn0030407	19.046812926201	0.325470478767914	0.433046669481652	0.751582916357482	0.452301920096138	0.77060336347302	CG2543	X
FBgn0026076	457.009437518548	0.108693381686239	0.144664377602829	0.751348628372444	0.452442870672517	0.77060336347302	UBL3	X
FBgn0030638	180.091506916514	0.136508134429482	0.181876322217172	0.750554732828186	0.452920672623835	0.771116863680675	CG11655	X
FBgn0039188	148.898582094396	0.131926278247819	0.175875968250068	0.75010974813933	0.453188608928393	0.771268968534883	Golgin84	3R
FBgn0034308	349.491587956927	0.112476588831933	0.149929879257872	0.750194620236296	0.453137498432298	0.771268968534883	CG10915	2R
FBgn0051687	26.2580385083591	0.268663625200301	0.358618619668891	0.749162509878477	0.453759262388239	0.771909415169301	CG31687	2L
FBgn0035390	319.369383177256	0.135671898515797	0.181114070438198	0.749096401994304	0.453799103494207	0.771909415169301	scramb2	3L
FBgn0031171	3.43462246590647	0.733431634120977	0.979162061018379	0.749040085722041	0.453833045065383	0.771909415169301	CG1801	X
FBgn0029819	223.186902241416	-0.131732925213646	0.176290823080914	-0.747247774509418	0.45491401084894	0.77232792110392	Usp30	X
FBgn0032877	49.6660929159204	-0.202128919810707	0.270206229441057	-0.748054255554457	0.454427432463493	0.77232792110392	CG2617	2L
FBgn0039043	4.77482141741651	0.585436084688589	0.782815744064204	0.747859364260019	0.454544990353201	0.77232792110392	CG17121	3R
FBgn0039241	124.515907163621	0.168016084676487	0.224679178225975	0.747804429422928	0.454578129990816	0.77232792110392	CG11089	3R
FBgn0020306	2766.23275892108	-0.109692559336901	0.146841996292788	-0.747010815068091	0.45505703257477	0.77232792110392	dom	2R
FBgn0033836	26.6325120343117	-0.303450677353442	0.40662552598087	-0.746265686644863	0.455506935069988	0.77232792110392	CG18278	2R
